receipt_id,transaction_id,date_in,time_in,date_out,time_out,received_by,customer,num_pairs,num_released,branch,branch_loc,total,amount_paid,remaining_balance,payment_status,notes,misc_code
2025-002-SMGRND,20250614-VAL-002,14-06-2025,07:04,2025/06/16,07:04 PM,Liza M.,Anna Mae,2,3,VAL,,1075.6368000000002,537.8184000000001,537.8184000000001,Partial,,
2025-003-SMGR,20250614-VAL-003,14-06-2025,03:02,2025/06/17,06:02 PM,Alex R.,Anna Mae,4,4,VAL,,2214.0,1107.0,1107.0,Partial,,
2025-004-SMGRND,20250614-VAL-004,14-06-2025,09:44,2025/06/15,05:44 PM,John D.,Anna Mae,5,1,VAL,,1107.0,553.5,553.5,Partial,,
2025-005-SMGRA,20250614-VAL-005,14-06-2025,06:25,2025/06/16,09:25 AM,Liza M.,Pedro Santos,2,5,VAL,,515.1384,257.5692,257.5692,Partial,,
2025-006-SMGRND,20250614-VAL-006,14-06-2025,06:11,2025/06/14,01:11 AM,Alex R.,Christine Joy,5,4,VAL,,1944.0000000000002,972.0000000000001,972.0000000000001,Partial,,
2025-001-SMGRND,20250614-SMG-001,14-06-2025,06:36,2025/06/15,06:36 AM,Alex R.,Anna Mae,5,0,SM Grand Branch,SM Grand Central,2430.0,1215.0,1215.0,Partial,,5890.0
2025-002-SMGRA,20250614-SMG-002,14-06-2025,02:51,2025/06/14,01:51 AM,Liza M.,Anna Mae,3,2,SM Grand Branch,SM Grand Central,1512.0,756.0,756.0,Partial,,8574.0
2025-003-SMGRND,20250614-SMG-003,14-06-2025,03:04,2025/06/14,02:04 PM,Liza M.,Christine Joy,5,4,SM Grand Branch,SM Grand Central,621.0,310.5,310.5,Partial,,
2025-004-SMGR,20250614-SMG-004,14-06-2025,09:25,2025/06/15,12:25 PM,Liza M.,Pedro Santos,3,5,SM Grand Branch  ,SM Grand Central,1728.0,864.0,864.0,Partial,,
2025-005-SMGR,20250614-SMG-005,14-06-2025,02:33,2025/06/14,09:33 AM,Alex R.,Pedro Santos,1,2,SM Grand Branch,SM Grand Central,301.6872,150.8436,150.8436,Partial,,
2025-006-SMGRA,20250614-SMG-006,14-06-2025,05:49,2025/06/17,09:49 PM,Liza M.,Pedro Santos,5,1,SM Grand Branch,SM Grand Central,561.492,280.746,280.746,Partial,,4626.0
2025-007-SMGRA,20250614-SMG-007,14-06-2025,04:16,2025/06/16,09:16 AM,Liza M.,Juan Dela Cruz,5,5,SM Grand Branch,SM Grand Central,2754.0,1377.0,1377.0,Partial,,3398.0
2025-001-SMVALZ,20250615-SMV-001,15-06-2025,01:27,2025/06/15,12:27 AM,Liza M.,Mark Anthony,5,2,Valenzuela Branch  ,Valenzuela City,1843.8624,921.9312,921.9312,Partial,Check packaging,
2025-002-SMVAL,20250615-SMV-002,15-06-2025,03:40,2025/06/15,08:40 PM,Maria S.,Anna Mae,4,5,Valenzuela Branch  ,Valenzuela City,972.0000000000001,486.00000000000006,486.00000000000006,Partial,,
2025-003-VALEN,20250615-SMV-003,15-06-2025,03:41,2025/06/17,03:41 AM,Alex R.,Anna Mae,3,3,Valenzuela Branch,Valenzuela City,484.1856,242.0928,242.0928,Partial,,
2025-004-SMVAL,20250615-SMV-004,15-06-2025,02:59,2025/06/16,07:59 AM,Liza M.,Juan Dela Cruz,3,4,Valenzuela Branch,Valenzuela City,577.4760000000001,288.73800000000006,288.73800000000006,Partial,,
2025-005-SMVAL,20250615-SMV-005,15-06-2025,01:22,2025/06/16,11:22 PM,Maria S.,Mark Anthony,5,3,Valenzuela Branch,Valenzuela City,2268.0,1134.0,1134.0,Partial,,
2025-006-SMVAL,20250615-SMV-006,15-06-2025,01:45,2025/06/17,10:45 PM,John D.,Christine Joy,4,0,Valenzuela Branch  ,Valenzuela City,1242.0,621.0,621.0,Partial,Check packaging,
2025-007-SMVAL,20250615-SMV-007,15-06-2025,07:59,2025/06/16,06:59 PM,Maria S.,Mark Anthony,3,2,Valenzuela Branch  ,Valenzuela City,1134.0,567.0,567.0,Partial,,
2025-001-SMGRND,20250615-VAL-001,15-06-2025,01:55,2025/06/18,06:55 AM,Liza M.,Christine Joy,4,5,VAL,,1107.0,553.5,553.5,Partial,,8073.0
2025-002-SMGRND,20250615-VAL-002,15-06-2025,00:43,2025/06/15,11:43 PM,Alex R.,Juan Dela Cruz,1,5,VAL,,3456.0,1728.0,1728.0,Partial,,
2025-003-SMGRND,20250615-VAL-003,15-06-2025,00:44,2025/06/17,01:44 PM,Liza M.,Anna Mae,2,1,VAL,,972.0000000000001,486.00000000000006,486.00000000000006,Partial,Check packaging,
2025-004-SMGRA,20250615-VAL-004,15-06-2025,09:11,2025/06/15,03:11 PM,Maria S.,Juan Dela Cruz,4,4,VAL,,375.6024,187.8012,187.8012,Partial,,
2025-005-SMGRND,20250615-VAL-005,15-06-2025,08:47,2025/06/16,06:47 AM,Liza M.,Mark Anthony,4,3,VAL,,775.6776000000001,387.83880000000005,387.83880000000005,Partial,,8047.0
2025-001-SMGRA,20250615-SMG-001,15-06-2025,03:53,2025/06/15,08:53 PM,Liza M.,Anna Mae,1,2,SM Grand Branch,SM Grand Central,1225.0224,612.5112,612.5112,Partial,,
2025-002-SMGRA,20250615-SMG-002,15-06-2025,09:58,2025/06/17,09:58 PM,Liza M.,Anna Mae,2,2,SM Grand Branch,SM Grand Central,486.00000000000006,243.00000000000003,243.00000000000003,Partial,,4675.0
2025-003-SMGRA,20250615-SMG-003,15-06-2025,06:56,2025/06/18,07:56 PM,Maria S.,Christine Joy,1,2,SM Grand Branch,SM Grand Central,1242.0,621.0,621.0,Partial,Check packaging,9725.0
2025-004-SMGRA,20250615-SMG-004,15-06-2025,04:55,2025/06/17,11:55 AM,Alex R.,Pedro Santos,4,3,SM Grand Branch  ,SM Grand Central,1242.0,621.0,621.0,Partial,,
2025-005-SMGR,20250615-SMG-005,15-06-2025,06:47,2025/06/15,12:47 PM,Alex R.,Juan Dela Cruz,4,3,SM Grand Branch,SM Grand Central,729.0,364.5,364.5,Partial,,
2025-006-SMGRA,20250615-SMG-006,15-06-2025,02:56,2025/06/15,02:56 PM,Maria S.,Pedro Santos,4,2,SM Grand Branch,SM Grand Central,3780.0000000000005,1890.0000000000002,1890.0000000000002,Partial,,1986.0
2025-001-SMVALZ,20250616-SMV-001,16-06-2025,02:58,2025/06/17,01:58 AM,Alex R.,Pedro Santos,2,4,Valenzuela Branch,Valenzuela City,1242.0,621.0,621.0,Partial,,
2025-002-VALEN,20250616-SMV-002,16-06-2025,08:21,2025/06/16,05:21 AM,Liza M.,Mark Anthony,4,2,Valenzuela Branch  ,Valenzuela City,2214.0,1107.0,1107.0,Partial,,
2025-003-SMVAL,20250616-SMV-003,16-06-2025,06:22,2025/06/18,09:22 PM,Alex R.,Anna Mae,1,5,Valenzuela Branch  ,Valenzuela City,362.7072,181.3536,181.3536,Partial,Check packaging,8227.0
2025-004-SMVALZ,20250616-SMV-004,16-06-2025,04:24,2025/06/16,04:24 PM,Maria S.,Mark Anthony,5,0,Valenzuela Branch,Valenzuela City,1242.0,621.0,621.0,Partial,Check packaging,
2025-005-SMVALZ,20250616-SMV-005,16-06-2025,09:12,2025/06/17,01:12 AM,Maria S.,Pedro Santos,1,2,Valenzuela Branch,Valenzuela City,1162.3608000000002,581.1804000000001,581.1804000000001,Partial,,1169.0
2025-006-VALEN,20250616-SMV-006,16-06-2025,01:18,2025/06/16,10:18 AM,Liza M.,Pedro Santos,3,3,Valenzuela Branch  ,Valenzuela City,3024.0,1512.0,1512.0,Partial,,
2025-007-SMVALZ,20250616-SMV-007,16-06-2025,01:55,2025/06/17,04:55 PM,Liza M.,Juan Dela Cruz,1,4,Valenzuela Branch,Valenzuela City,404.8272,202.4136,202.4136,Partial,,
2025-001-SMGR,20250616-VAL-001,16-06-2025,08:53,2025/06/17,09:53 PM,Alex R.,Anna Mae,5,4,VAL,,1605.3768000000002,802.6884000000001,802.6884000000001,Partial,,
2025-002-SMGR,20250616-VAL-002,16-06-2025,06:41,2025/06/18,05:41 AM,Alex R.,Mark Anthony,4,2,VAL,,729.0,364.5,364.5,Partial,Check packaging,
2025-003-SMGRA,20250616-VAL-003,16-06-2025,09:16,2025/06/18,04:16 AM,Liza M.,Mark Anthony,4,3,VAL,,1540.944,770.472,770.472,Partial,,
2025-004-SMGR,20250616-VAL-004,16-06-2025,03:08,2025/06/17,01:08 PM,Liza M.,Anna Mae,3,2,VAL  ,,486.00000000000006,243.00000000000003,243.00000000000003,Partial,,
2025-005-SMGR,20250616-VAL-005,16-06-2025,09:42,2025/06/16,11:42 PM,Liza M.,Christine Joy,4,4,VAL  ,,2538.0,1269.0,1269.0,Partial,Check packaging,
2025-006-SMGRND,20250616-VAL-006,16-06-2025,07:44,2025/06/19,01:44 PM,Alex R.,Christine Joy,3,1,VAL,,1242.0,621.0,621.0,Partial,,4853.0
2025-007-SMGRND,20250616-VAL-007,16-06-2025,03:43,2025/06/17,07:43 AM,Alex R.,Juan Dela Cruz,5,5,VAL,,486.00000000000006,243.00000000000003,243.00000000000003,Partial,,
2025-001-SMGR,20250616-SMG-001,16-06-2025,02:52,2025/06/18,05:52 PM,Liza M.,Pedro Santos,3,0,SM Grand Branch,SM Grand Central,985.3488000000001,492.67440000000005,492.67440000000005,Partial,,5486.0
2025-002-SMGRND,20250616-SMG-002,16-06-2025,07:53,2025/06/19,01:53 PM,John D.,Pedro Santos,1,0,SM Grand Branch,SM Grand Central,1728.0,864.0,864.0,Partial,,3738.0
2025-003-SMGR,20250616-SMG-003,16-06-2025,06:58,2025/06/17,08:58 PM,Alex R.,Pedro Santos,2,3,SM Grand Branch,SM Grand Central,1485.0,742.5,742.5,Partial,,3220.0
2025-004-SMGR,20250616-SMG-004,16-06-2025,00:33,2025/06/16,09:33 AM,Liza M.,Mark Anthony,1,4,SM Grand Branch,SM Grand Central,972.0000000000001,486.00000000000006,486.00000000000006,Partial,,
2025-005-SMGR,20250616-SMG-005,16-06-2025,05:28,2025/06/17,04:28 PM,Liza M.,Pedro Santos,4,1,SM Grand Branch  ,SM Grand Central,964.224,482.112,482.112,Partial,,
2025-006-SMGR,20250616-SMG-006,16-06-2025,02:09,2025/06/17,04:09 PM,Maria S.,Juan Dela Cruz,3,2,SM Grand Branch,SM Grand Central,1030.7736,515.3868,515.3868,Partial,,
2025-001-VALEN,20250617-SMV-001,17-06-2025,04:47,2025/06/18,12:47 AM,Maria S.,Christine Joy,4,3,Valenzuela Branch,Valenzuela City,554.0184,277.0092,277.0092,Partial,,
2025-002-VALEN,20250617-SMV-002,17-06-2025,02:42,2025/06/18,11:42 AM,John D.,Anna Mae,2,4,Valenzuela Branch,Valenzuela City,1242.0,621.0,621.0,Partial,,
2025-003-VALEN,20250617-SMV-003,17-06-2025,01:56,2025/06/17,07:56 PM,Alex R.,Anna Mae,3,4,Valenzuela Branch,Valenzuela City,486.00000000000006,243.00000000000003,243.00000000000003,Partial,,
2025-004-SMVAL,20250617-SMV-004,17-06-2025,06:47,2025/06/19,02:47 AM,Alex R.,Anna Mae,1,0,Valenzuela Branch,Valenzuela City,1242.0,621.0,621.0,Partial,,
2025-005-VALEN,20250617-SMV-005,17-06-2025,02:44,2025/06/17,05:44 PM,Alex R.,Christine Joy,4,0,Valenzuela Branch  ,Valenzuela City,1998.0000000000002,999.0000000000001,999.0000000000001,Partial,,3621.0
2025-006-SMVALZ,20250617-SMV-006,17-06-2025,02:26,2025/06/19,11:26 AM,Liza M.,Christine Joy,2,3,Valenzuela Branch,Valenzuela City,1755.0000000000002,877.5000000000001,877.5000000000001,Partial,Check packaging,9182.0
2025-007-SMVALZ,20250617-SMV-007,17-06-2025,03:40,2025/06/17,01:40 AM,Liza M.,Mark Anthony,4,1,Valenzuela Branch,Valenzuela City,362.92320000000007,181.46160000000003,181.46160000000003,Partial,,
2025-001-SMGR,20250617-VAL-001,17-06-2025,00:08,2025/06/17,04:08 AM,Maria S.,Anna Mae,1,0,VAL  ,,1923.588,961.794,961.794,Partial,,
2025-002-SMGR,20250617-VAL-002,17-06-2025,00:24,2025/06/17,10:24 AM,Liza M.,Christine Joy,4,5,VAL,,1617.408,808.704,808.704,Partial,Check packaging,
2025-003-SMGR,20250617-VAL-003,17-06-2025,02:26,2025/06/19,06:26 AM,Liza M.,Mark Anthony,1,3,VAL,,1097.1504,548.5752,548.5752,Partial,,4766.0
2025-004-SMGRA,20250617-VAL-004,17-06-2025,03:25,2025/06/18,11:25 PM,Maria S.,Christine Joy,5,5,VAL,,729.0,364.5,364.5,Partial,,
2025-005-SMGR,20250617-VAL-005,17-06-2025,04:58,2025/06/17,07:58 AM,Alex R.,Juan Dela Cruz,3,1,VAL,,2214.0,1107.0,1107.0,Partial,,
2025-006-SMGRA,20250617-VAL-006,17-06-2025,04:05,2025/06/19,09:05 PM,Maria S.,Pedro Santos,3,3,VAL,,486.00000000000006,243.00000000000003,243.00000000000003,Partial,,
2025-007-SMGRA,20250617-VAL-007,17-06-2025,01:02,2025/06/18,02:02 AM,Alex R.,Mark Anthony,4,3,VAL,,1231.2,615.6,615.6,Partial,,
2025-001-SMGRA,20250617-SMG-001,17-06-2025,03:08,2025/06/20,02:08 PM,Liza M.,Pedro Santos,5,2,SM Grand Branch,SM Grand Central,2430.0,1215.0,1215.0,Partial,,9991.0
2025-002-SMGRA,20250617-SMG-002,17-06-2025,08:31,2025/06/20,08:31 PM,Liza M.,Mark Anthony,1,3,SM Grand Branch,SM Grand Central,702.0,351.0,351.0,Partial,,
2025-003-SMGRA,20250617-SMG-003,17-06-2025,08:50,2025/06/18,08:50 PM,John D.,Mark Anthony,2,2,SM Grand Branch  ,SM Grand Central,1473.4224000000002,736.7112000000001,736.7112000000001,Partial,,
2025-004-SMGR,20250617-SMG-004,17-06-2025,04:27,2025/06/18,12:27 AM,Liza M.,Juan Dela Cruz,5,3,SM Grand Branch  ,SM Grand Central,1090.6704,545.3352,545.3352,Partial,,8858.0
2025-005-SMGRND,20250617-SMG-005,17-06-2025,07:33,2025/06/17,06:33 AM,Liza M.,Pedro Santos,4,5,SM Grand Branch,SM Grand Central,1890.0000000000002,945.0000000000001,945.0000000000001,Partial,,7945.0
2025-006-SMGRA,20250617-SMG-006,17-06-2025,03:41,2025/06/18,07:41 PM,Alex R.,Christine Joy,5,2,SM Grand Branch,SM Grand Central,1377.0,688.5,688.5,Partial,,
2025-007-SMGRND,20250617-SMG-007,17-06-2025,07:15,2025/06/17,04:15 PM,Alex R.,Christine Joy,5,4,SM Grand Branch,SM Grand Central,702.0,351.0,351.0,Partial,,
2025-001-SMVALZ,20250618-SMV-001,18-06-2025,08:09,2025/06/19,09:09 PM,John D.,Juan Dela Cruz,1,0,Valenzuela Branch,Valenzuela City,1755.0000000000002,877.5000000000001,877.5000000000001,Partial,,
2025-002-SMVALZ,20250618-SMV-002,18-06-2025,07:00,2025/06/20,06:00 AM,Maria S.,Anna Mae,3,3,Valenzuela Branch,Valenzuela City,2484.0,1242.0,1242.0,Partial,,
2025-003-SMVALZ,20250618-SMV-003,18-06-2025,09:41,2025/06/19,11:41 PM,Alex R.,Mark Anthony,5,3,Valenzuela Branch,Valenzuela City,592.6824,296.3412,296.3412,Partial,,
2025-004-VALEN,20250618-SMV-004,18-06-2025,08:24,2025/06/20,11:24 PM,Alex R.,Mark Anthony,5,4,Valenzuela Branch,Valenzuela City,486.00000000000006,243.00000000000003,243.00000000000003,Partial,,7951.0
2025-005-SMVAL,20250618-SMV-005,18-06-2025,08:48,2025/06/18,03:48 PM,Liza M.,Anna Mae,4,1,Valenzuela Branch,Valenzuela City,702.0,351.0,351.0,Partial,,
2025-006-VALEN,20250618-SMV-006,18-06-2025,06:13,2025/06/20,04:13 PM,Alex R.,Anna Mae,5,2,Valenzuela Branch,Valenzuela City,3024.0,1512.0,1512.0,Partial,,
2025-007-VALEN,20250618-SMV-007,18-06-2025,02:27,2025/06/19,03:27 AM,Maria S.,Mark Anthony,2,5,Valenzuela Branch,Valenzuela City,621.0,310.5,310.5,Partial,,
2025-001-SMGRND,20250618-VAL-001,18-06-2025,08:15,2025/06/20,04:15 PM,Maria S.,Anna Mae,1,0,VAL,,1139.0112000000001,569.5056000000001,569.5056000000001,Partial,,
2025-002-SMGRA,20250618-VAL-002,18-06-2025,06:43,2025/06/21,02:43 AM,Maria S.,Pedro Santos,1,0,VAL  ,,2214.0,1107.0,1107.0,Partial,,
2025-003-SMGR,20250618-VAL-003,18-06-2025,06:53,2025/06/21,05:53 PM,Alex R.,Pedro Santos,1,4,VAL  ,,518.5512,259.2756,259.2756,Partial,Check packaging,4126.0
2025-004-SMGRND,20250618-VAL-004,18-06-2025,04:41,2025/06/20,04:41 AM,John D.,Mark Anthony,2,1,VAL,,269.3304,134.6652,134.6652,Partial,Check packaging,
2025-005-SMGR,20250618-VAL-005,18-06-2025,07:07,2025/06/20,09:07 PM,Alex R.,Anna Mae,1,5,VAL,,544.212,272.106,272.106,Partial,,
2025-006-SMGRND,20250618-VAL-006,18-06-2025,03:29,2025/06/18,05:29 AM,John D.,Anna Mae,1,1,VAL  ,,561.2112000000001,280.60560000000004,280.60560000000004,Partial,,
2025-007-SMGRA,20250618-VAL-007,18-06-2025,03:21,2025/06/19,07:21 PM,Liza M.,Juan Dela Cruz,5,4,VAL,,702.0,351.0,351.0,Partial,,
2025-001-SMGRA,20250618-SMG-001,18-06-2025,07:14,2025/06/20,07:14 PM,Liza M.,Pedro Santos,3,2,SM Grand Branch  ,SM Grand Central,1728.0,864.0,864.0,Partial,,
2025-002-SMGR,20250618-SMG-002,18-06-2025,03:32,2025/06/20,11:32 AM,Liza M.,Anna Mae,1,3,SM Grand Branch,SM Grand Central,1512.0,756.0,756.0,Partial,,
2025-003-SMGRA,20250618-SMG-003,18-06-2025,03:11,2025/06/18,06:11 AM,Maria S.,Pedro Santos,4,3,SM Grand Branch  ,SM Grand Central,839.1600000000001,419.58000000000004,419.58000000000004,Partial,,
2025-004-SMGRA,20250618-SMG-004,18-06-2025,00:52,2025/06/18,04:52 AM,John D.,Anna Mae,2,4,SM Grand Branch  ,SM Grand Central,538.6176,269.3088,269.3088,Partial,Check packaging,
2025-005-SMGRA,20250618-SMG-005,18-06-2025,07:14,2025/06/20,10:14 AM,John D.,Pedro Santos,4,0,SM Grand Branch  ,SM Grand Central,972.0000000000001,486.00000000000006,486.00000000000006,Partial,,
2025-001-VALEN,20250619-SMV-001,19-06-2025,08:52,2025/06/21,12:52 AM,Liza M.,Juan Dela Cruz,1,3,Valenzuela Branch,Valenzuela City,1107.0,553.5,553.5,Partial,,5812.0
2025-002-SMVALZ,20250619-SMV-002,19-06-2025,05:39,2025/06/19,01:39 PM,Alex R.,Christine Joy,1,0,Valenzuela Branch,Valenzuela City,2538.0,1269.0,1269.0,Partial,,
2025-003-SMVALZ,20250619-SMV-003,19-06-2025,07:31,2025/06/22,04:31 AM,John D.,Christine Joy,2,5,Valenzuela Branch,Valenzuela City,1775.2824,887.6412,887.6412,Partial,,
2025-004-SMVALZ,20250619-SMV-004,19-06-2025,06:15,2025/06/20,12:15 AM,John D.,Mark Anthony,1,2,Valenzuela Branch,Valenzuela City,1242.0,621.0,621.0,Partial,,
2025-005-SMVALZ,20250619-SMV-005,19-06-2025,07:16,2025/06/21,02:16 AM,Liza M.,Anna Mae,3,3,Valenzuela Branch,Valenzuela City,2484.0,1242.0,1242.0,Partial,,
2025-006-VALEN,20250619-SMV-006,19-06-2025,00:30,2025/06/21,06:30 AM,Liza M.,Christine Joy,3,5,Valenzuela Branch,Valenzuela City,621.0,310.5,310.5,Partial,,
2025-007-VALEN,20250619-SMV-007,19-06-2025,02:46,2025/06/21,06:46 AM,Maria S.,Christine Joy,4,2,Valenzuela Branch,Valenzuela City,1037.2536,518.6268,518.6268,Partial,,
2025-001-SMGRA,20250619-VAL-001,19-06-2025,00:40,2025/06/20,05:40 PM,Alex R.,Anna Mae,1,0,VAL,,621.0,310.5,310.5,Partial,,
2025-002-SMGR,20250619-VAL-002,19-06-2025,09:30,2025/06/21,12:30 PM,Alex R.,Anna Mae,4,3,VAL,,1188.0,594.0,594.0,Partial,,
2025-003-SMGRND,20250619-VAL-003,19-06-2025,02:07,2025/06/21,09:07 AM,Alex R.,Mark Anthony,3,1,VAL,,702.0,351.0,351.0,Partial,Check packaging,
2025-004-SMGR,20250619-VAL-004,19-06-2025,00:57,2025/06/19,01:57 AM,John D.,Juan Dela Cruz,3,4,VAL,,702.0,351.0,351.0,Partial,,
2025-005-SMGR,20250619-VAL-005,19-06-2025,04:28,2025/06/19,02:28 PM,Maria S.,Pedro Santos,5,4,VAL,,1458.0,729.0,729.0,Partial,,
2025-006-SMGRA,20250619-VAL-006,19-06-2025,08:45,2025/06/20,09:45 PM,Maria S.,Mark Anthony,5,5,VAL,,2700.0,1350.0,1350.0,Partial,,
2025-007-SMGRA,20250619-VAL-007,19-06-2025,04:46,2025/06/21,05:46 AM,Maria S.,Anna Mae,5,5,VAL  ,,972.0000000000001,486.00000000000006,486.00000000000006,Partial,,5478.0
2025-001-SMGRA,20250619-SMG-001,19-06-2025,08:25,2025/06/19,07:25 PM,Alex R.,Mark Anthony,5,5,SM Grand Branch,SM Grand Central,972.0000000000001,486.00000000000006,486.00000000000006,Partial,,
2025-002-SMGRA,20250619-SMG-002,19-06-2025,02:02,2025/06/21,07:02 PM,Alex R.,Juan Dela Cruz,1,3,SM Grand Branch,SM Grand Central,351.0,175.5,175.5,Partial,,6360.0
2025-003-SMGRND,20250619-SMG-003,19-06-2025,02:25,2025/06/20,11:25 PM,Alex R.,Anna Mae,1,0,SM Grand Branch,SM Grand Central,1581.5736000000002,790.7868000000001,790.7868000000001,Partial,,
2025-004-SMGRA,20250619-SMG-004,19-06-2025,03:02,2025/06/21,08:02 PM,Maria S.,Juan Dela Cruz,3,0,SM Grand Branch  ,SM Grand Central,756.0,378.0,378.0,Partial,,
2025-005-SMGRA,20250619-SMG-005,19-06-2025,05:51,2025/06/21,09:51 PM,Liza M.,Anna Mae,4,0,SM Grand Branch,SM Grand Central,1377.0,688.5,688.5,Partial,,
2025-001-VALEN,20250620-SMV-001,20-06-2025,08:25,2025/06/23,12:25 AM,Maria S.,Mark Anthony,1,1,Valenzuela Branch  ,Valenzuela City,729.0,364.5,364.5,Partial,,
2025-002-SMVAL,20250620-SMV-002,20-06-2025,08:00,2025/06/21,04:00 AM,John D.,Anna Mae,3,3,Valenzuela Branch,Valenzuela City,594.0,297.0,297.0,Partial,,
2025-003-SMVAL,20250620-SMV-003,20-06-2025,03:23,2025/06/21,05:23 AM,Maria S.,Juan Dela Cruz,1,1,Valenzuela Branch,Valenzuela City,797.7312000000001,398.86560000000003,398.86560000000003,Partial,,
2025-004-VALEN,20250620-SMV-004,20-06-2025,06:02,2025/06/21,11:02 AM,John D.,Mark Anthony,3,5,Valenzuela Branch,Valenzuela City,1329.2856,664.6428,664.6428,Partial,,
2025-005-VALEN,20250620-SMV-005,20-06-2025,02:43,2025/06/22,02:43 AM,Maria S.,Christine Joy,5,3,Valenzuela Branch,Valenzuela City,351.0,175.5,175.5,Partial,,
2025-006-VALEN,20250620-SMV-006,20-06-2025,03:53,2025/06/21,07:53 AM,Maria S.,Pedro Santos,4,4,Valenzuela Branch,Valenzuela City,1107.0,553.5,553.5,Partial,,4937.0
2025-001-SMGR,20250620-VAL-001,20-06-2025,01:33,2025/06/21,08:33 PM,Maria S.,Mark Anthony,2,1,VAL,,815.8536,407.9268,407.9268,Partial,,
2025-002-SMGR,20250620-VAL-002,20-06-2025,09:20,2025/06/22,09:20 PM,John D.,Pedro Santos,5,4,VAL,,2179.6776,1089.8388,1089.8388,Partial,,7865.0
2025-003-SMGR,20250620-VAL-003,20-06-2025,09:06,2025/06/21,02:06 AM,Alex R.,Pedro Santos,5,5,VAL,,791.7264000000001,395.86320000000006,395.86320000000006,Partial,Check packaging,
2025-004-SMGRA,20250620-VAL-004,20-06-2025,00:37,2025/06/22,07:37 AM,Alex R.,Christine Joy,1,2,VAL,,1675.2096,837.6048,837.6048,Partial,,
2025-005-SMGR,20250620-VAL-005,20-06-2025,00:19,2025/06/20,02:19 AM,Liza M.,Mark Anthony,1,3,VAL,,1242.0,621.0,621.0,Partial,,
2025-006-SMGRND,20250620-VAL-006,20-06-2025,08:00,2025/06/21,10:00 AM,Liza M.,Christine Joy,1,0,VAL,,1242.0,621.0,621.0,Partial,,
2025-007-SMGRA,20250620-VAL-007,20-06-2025,05:50,2025/06/22,10:50 PM,Alex R.,Mark Anthony,1,4,VAL  ,,1003.4280000000001,501.71400000000006,501.71400000000006,Partial,Check packaging,
2025-001-SMGR,20250620-SMG-001,20-06-2025,01:07,2025/06/21,03:07 PM,Alex R.,Pedro Santos,2,1,SM Grand Branch,SM Grand Central,2808.0,1404.0,1404.0,Partial,Check packaging,5753.0
2025-002-SMGRND,20250620-SMG-002,20-06-2025,06:50,2025/06/21,12:50 AM,Liza M.,Juan Dela Cruz,3,2,SM Grand Branch,SM Grand Central,2214.0,1107.0,1107.0,Partial,,
2025-003-SMGRND,20250620-SMG-003,20-06-2025,08:42,2025/06/22,10:42 AM,John D.,Christine Joy,1,1,SM Grand Branch,SM Grand Central,1485.0,742.5,742.5,Partial,,
2025-004-SMGR,20250620-SMG-004,20-06-2025,09:53,2025/06/22,04:53 PM,Liza M.,Pedro Santos,4,1,SM Grand Branch,SM Grand Central,351.0,175.5,175.5,Partial,Check packaging,1229.0
2025-005-SMGRND,20250620-SMG-005,20-06-2025,03:48,2025/06/21,03:48 PM,Alex R.,Christine Joy,2,5,SM Grand Branch,SM Grand Central,785.3976000000001,392.69880000000006,392.69880000000006,Partial,,
2025-006-SMGR,20250620-SMG-006,20-06-2025,09:03,2025/06/21,03:03 PM,Maria S.,Juan Dela Cruz,1,2,SM Grand Branch,SM Grand Central,407.80800000000005,203.90400000000002,203.90400000000002,Partial,,
2025-001-VALEN,20250621-SMV-001,21-06-2025,00:35,2025/06/22,05:35 PM,John D.,Mark Anthony,2,0,Valenzuela Branch,Valenzuela City,841.86,420.93,420.93,Partial,Check packaging,
2025-002-SMVAL,20250621-SMV-002,21-06-2025,03:40,2025/06/23,04:40 PM,John D.,Pedro Santos,4,0,Valenzuela Branch,Valenzuela City,486.00000000000006,243.00000000000003,243.00000000000003,Partial,,
2025-003-SMVAL,20250621-SMV-003,21-06-2025,06:10,2025/06/23,11:10 PM,Alex R.,Anna Mae,4,2,Valenzuela Branch,Valenzuela City,1512.0,756.0,756.0,Partial,,
2025-004-SMVALZ,20250621-SMV-004,21-06-2025,04:12,2025/06/23,01:12 AM,Liza M.,Anna Mae,1,3,Valenzuela Branch,Valenzuela City,2484.0,1242.0,1242.0,Partial,,4081.0
2025-005-SMVAL,20250621-SMV-005,21-06-2025,02:42,2025/06/22,06:42 AM,John D.,Juan Dela Cruz,5,3,Valenzuela Branch,Valenzuela City,338.90400000000005,169.45200000000003,169.45200000000003,Partial,,
2025-001-SMGRA,20250621-VAL-001,21-06-2025,09:14,2025/06/23,12:14 PM,Alex R.,Juan Dela Cruz,5,2,VAL,,864.0,432.0,432.0,Partial,,
2025-002-SMGRND,20250621-VAL-002,21-06-2025,05:46,2025/06/23,02:46 AM,Liza M.,Juan Dela Cruz,5,5,VAL,,3024.0,1512.0,1512.0,Partial,,
2025-003-SMGRND,20250621-VAL-003,21-06-2025,06:04,2025/06/21,07:04 AM,Alex R.,Christine Joy,1,5,VAL,,1107.0,553.5,553.5,Partial,,
2025-004-SMGR,20250621-VAL-004,21-06-2025,06:08,2025/06/23,09:08 AM,Alex R.,Mark Anthony,5,0,VAL,,1587.7296,793.8648,793.8648,Partial,,
