receipt_id,transaction_id,date_in,time_in,date_out,time_out,received_by,customer,num_pairs,num_released,branch,branch_loc,total,amount_paid,remaining_balance,payment_status,notes,misc_code
2025-002-SMVALZ,20250609-SMV-002,09-06-2025,02:06,2025/06/11,05:06 AM,John D.,Juan Dela Cruz,1,5,Valenzuela Branch,Valenzuela City,1150.0,575.0,575.0,Partial,,
2025-003-SMVALZ,20250609-SMV-003,09-06-2025,07:31,2025/06/12,06:31 AM,John D.,Mark Anthony,2,2,Valenzuela Branch,Valenzuela City,870.3936000000001,435.19680000000005,435.19680000000005,Partial,,
2025-004-SMVALZ,20250609-SMV-004,09-06-2025,07:11,2025/06/11,03:11 AM,Liza M.,Juan Dela Cruz,3,3,Valenzuela Branch  ,Valenzuela City,2346.0,1173.0,1173.0,Partial,,
2025-005-SMVAL,20250609-SMV-005,09-06-2025,05:40,2025/06/11,06:40 AM,Maria S.,Anna Mae,2,2,Valenzuela Branch  ,Valenzuela City,828.0,414.0,414.0,Partial,,
2025-001-SMGR,20250609-VAL-001,09-06-2025,04:23,2025/06/10,03:23 PM,Alex R.,Christine Joy,1,3,VAL,,414.0,207.0,207.0,Partial,,
2025-002-SMGR,20250609-VAL-002,09-06-2025,00:33,2025/06/11,08:33 PM,John D.,Christine Joy,3,0,VAL,,986.2768,493.1384,493.1384,Partial,,
2025-003-SMGRND,20250609-VAL-003,09-06-2025,08:24,2025/06/10,11:24 PM,Liza M.,Juan Dela Cruz,5,2,VAL  ,,414.0,207.0,207.0,Partial,,
2025-004-SMGRND,20250609-VAL-004,09-06-2025,07:45,2025/06/11,06:45 AM,John D.,Juan Dela Cruz,5,4,VAL  ,,1472.0,736.0,736.0,Partial,Check packaging,
2025-005-SMGRND,20250609-VAL-005,09-06-2025,03:19,2025/06/11,08:19 AM,Alex R.,Christine Joy,4,5,VAL,,1173.0,586.5,586.5,Partial,,2802.0
2025-006-SMGRA,20250609-VAL-006,09-06-2025,06:43,2025/06/11,05:43 PM,Maria S.,Mark Anthony,5,1,VAL,,662.3264,331.1632,331.1632,Partial,,
2025-001-SMGRA,20250609-SMG-001,09-06-2025,07:00,2025/06/11,09:00 AM,John D.,Pedro Santos,5,1,SM Grand Branch  ,SM Grand Central,539.6351999999999,269.81759999999997,269.81759999999997,Partial,,
2025-002-SMGR,20250609-SMG-002,09-06-2025,06:31,2025/06/11,11:31 PM,Liza M.,Anna Mae,1,4,SM Grand Branch,SM Grand Central,381.32160000000005,190.66080000000002,190.66080000000002,Partial,,
2025-003-SMGRND,20250609-SMG-003,09-06-2025,01:56,2025/06/10,08:56 AM,Alex R.,Mark Anthony,3,4,SM Grand Branch  ,SM Grand Central,921.3248000000001,460.66240000000005,460.66240000000005,Partial,,
2025-004-SMGRA,20250609-SMG-004,09-06-2025,04:33,2025/06/11,06:33 PM,Maria S.,Christine Joy,5,3,SM Grand Branch,SM Grand Central,943.0,471.5,471.5,Partial,,
2025-005-SMGRND,20250609-SMG-005,09-06-2025,09:48,2025/06/10,02:48 PM,Alex R.,Juan Dela Cruz,4,3,SM Grand Branch,SM Grand Central,938.1424000000001,469.07120000000003,469.07120000000003,Partial,,
2025-006-SMGRA,20250609-SMG-006,09-06-2025,09:58,2025/06/10,11:58 PM,Alex R.,Mark Anthony,3,2,SM Grand Branch,SM Grand Central,934.8856,467.4428,467.4428,Partial,,3816.0
2025-007-SMGRA,20250609-SMG-007,09-06-2025,08:29,2025/06/10,01:29 PM,Maria S.,Juan Dela Cruz,3,3,SM Grand Branch,SM Grand Central,966.0,483.0,483.0,Partial,,4353.0
2025-001-SMVALZ,20250610-SMV-001,10-06-2025,05:23,2025/06/11,05:23 AM,Alex R.,Anna Mae,3,4,Valenzuela Branch,Valenzuela City,543.4256,271.7128,271.7128,Partial,,
2025-002-SMVALZ,20250610-SMV-002,10-06-2025,05:53,2025/06/11,01:53 PM,Alex R.,Christine Joy,5,4,Valenzuela Branch,Valenzuela City,1031.2096000000001,515.6048000000001,515.6048000000001,Partial,,
2025-003-SMVALZ,20250610-SMV-003,10-06-2025,00:10,2025/06/13,11:10 AM,John D.,Christine Joy,1,3,Valenzuela Branch,Valenzuela City,2346.0,1173.0,1173.0,Partial,,
2025-004-SMVAL,20250610-SMV-004,10-06-2025,06:28,2025/06/11,03:28 PM,Maria S.,Juan Dela Cruz,1,2,Valenzuela Branch,Valenzuela City,1101.24,550.62,550.62,Partial,Check packaging,
2025-005-SMVAL,20250610-SMV-005,10-06-2025,01:23,2025/06/10,07:23 AM,Maria S.,Christine Joy,5,4,Valenzuela Branch,Valenzuela City,299.0,149.5,149.5,Partial,,
2025-006-SMVAL,20250610-SMV-006,10-06-2025,01:04,2025/06/11,11:04 AM,Alex R.,Christine Joy,2,2,Valenzuela Branch  ,Valenzuela City,1518.0,759.0,759.0,Partial,,
2025-007-SMVALZ,20250610-SMV-007,10-06-2025,05:45,2025/06/11,02:45 AM,John D.,Pedro Santos,4,2,Valenzuela Branch  ,Valenzuela City,3220.0,1610.0,1610.0,Partial,,
2025-001-SMGRND,20250610-VAL-001,10-06-2025,02:41,2025/06/11,11:41 PM,Alex R.,Pedro Santos,1,2,VAL,,1058.0,529.0,529.0,Partial,,
2025-002-SMGRND,20250610-VAL-002,10-06-2025,01:45,2025/06/12,05:45 PM,Alex R.,Juan Dela Cruz,2,1,VAL,,2346.0,1173.0,1173.0,Partial,,
2025-003-SMGRA,20250610-VAL-003,10-06-2025,06:56,2025/06/11,06:56 PM,Alex R.,Christine Joy,1,1,VAL,,2070.0,1035.0,1035.0,Partial,,
2025-004-SMGRND,20250610-VAL-004,10-06-2025,05:48,2025/06/11,10:48 AM,John D.,Juan Dela Cruz,1,5,VAL,,792.6904000000001,396.34520000000003,396.34520000000003,Partial,,
2025-005-SMGR,20250610-VAL-005,10-06-2025,01:03,2025/06/11,01:03 AM,Liza M.,Anna Mae,1,5,VAL,,1242.0,621.0,621.0,Partial,,
2025-001-SMGRA,20250610-SMG-001,10-06-2025,03:11,2025/06/10,11:11 AM,Alex R.,Christine Joy,4,1,SM Grand Branch,SM Grand Central,414.0,207.0,207.0,Partial,,
2025-002-SMGRND,20250610-SMG-002,10-06-2025,02:22,2025/06/12,12:22 PM,Alex R.,Christine Joy,5,4,SM Grand Branch  ,SM Grand Central,1242.0,621.0,621.0,Partial,,
2025-003-SMGR,20250610-SMG-003,10-06-2025,00:33,2025/06/10,11:33 PM,Liza M.,Mark Anthony,2,2,SM Grand Branch,SM Grand Central,1288.0,644.0,644.0,Partial,,
2025-004-SMGRND,20250610-SMG-004,10-06-2025,02:25,2025/06/11,05:25 AM,Alex R.,Christine Joy,3,1,SM Grand Branch,SM Grand Central,644.0,322.0,322.0,Partial,,
2025-005-SMGRA,20250610-SMG-005,10-06-2025,03:45,2025/06/10,11:45 PM,Maria S.,Christine Joy,1,4,SM Grand Branch,SM Grand Central,395.8944,197.9472,197.9472,Partial,,
2025-006-SMGRA,20250610-SMG-006,10-06-2025,06:31,2025/06/12,02:31 PM,Alex R.,Anna Mae,5,4,SM Grand Branch,SM Grand Central,1173.0,586.5,586.5,Partial,,
2025-001-SMVAL,20250611-SMV-001,11-06-2025,09:33,2025/06/12,09:33 PM,Alex R.,Anna Mae,3,0,Valenzuela Branch,Valenzuela City,460.9936,230.4968,230.4968,Partial,,
2025-002-SMVAL,20250611-SMV-002,11-06-2025,06:36,2025/06/11,08:36 AM,Liza M.,Juan Dela Cruz,4,2,Valenzuela Branch,Valenzuela City,1058.0,529.0,529.0,Partial,,
2025-003-SMVALZ,20250611-SMV-003,11-06-2025,02:59,2025/06/11,02:59 PM,John D.,Juan Dela Cruz,3,3,Valenzuela Branch,Valenzuela City,1611.2880000000002,805.6440000000001,805.6440000000001,Partial,,
2025-004-SMVAL,20250611-SMV-004,11-06-2025,03:04,2025/06/11,08:04 PM,Maria S.,Anna Mae,4,4,Valenzuela Branch,Valenzuela City,644.0,322.0,322.0,Partial,,
2025-005-SMVAL,20250611-SMV-005,11-06-2025,08:05,2025/06/12,08:05 AM,John D.,Anna Mae,2,2,Valenzuela Branch,Valenzuela City,1050.2903999999999,525.1451999999999,525.1451999999999,Partial,,5515.0
2025-001-SMGRND,20250611-VAL-001,11-06-2025,05:44,2025/06/11,09:44 PM,Liza M.,Anna Mae,5,5,VAL,,598.0,299.0,299.0,Partial,,
2025-002-SMGRA,20250611-VAL-002,11-06-2025,00:38,2025/06/13,10:38 AM,Alex R.,Juan Dela Cruz,3,4,VAL,,2116.0,1058.0,1058.0,Partial,,
2025-003-SMGR,20250611-VAL-003,11-06-2025,02:41,2025/06/12,07:41 PM,John D.,Juan Dela Cruz,3,0,VAL,,644.0,322.0,322.0,Partial,,
2025-004-SMGR,20250611-VAL-004,11-06-2025,09:05,2025/06/12,01:05 PM,Maria S.,Anna Mae,4,4,VAL,,1106.9808,553.4904,553.4904,Partial,,
2025-005-SMGR,20250611-VAL-005,11-06-2025,04:25,2025/06/13,02:25 AM,Liza M.,Mark Anthony,3,2,VAL,,1058.0,529.0,529.0,Partial,Check packaging,6223.0
2025-001-SMGRA,20250611-SMG-001,11-06-2025,08:40,2025/06/11,02:40 AM,Maria S.,Anna Mae,2,4,SM Grand Branch  ,SM Grand Central,299.0,149.5,149.5,Partial,,
2025-002-SMGRA,20250611-SMG-002,11-06-2025,02:56,2025/06/12,04:56 AM,Alex R.,Mark Anthony,5,3,SM Grand Branch,SM Grand Central,529.0,264.5,264.5,Partial,,7505.0
2025-003-SMGRND,20250611-SMG-003,11-06-2025,03:47,2025/06/14,12:47 PM,Maria S.,Christine Joy,1,2,SM Grand Branch,SM Grand Central,299.0,149.5,149.5,Partial,Check packaging,
2025-004-SMGRA,20250611-SMG-004,11-06-2025,07:49,2025/06/12,07:49 AM,Liza M.,Pedro Santos,3,4,SM Grand Branch,SM Grand Central,414.0,207.0,207.0,Partial,,
2025-005-SMGRND,20250611-SMG-005,11-06-2025,08:45,2025/06/14,02:45 AM,John D.,Juan Dela Cruz,2,5,SM Grand Branch,SM Grand Central,922.7048000000001,461.35240000000005,461.35240000000005,Partial,,
2025-006-SMGR,20250611-SMG-006,11-06-2025,08:18,2025/06/13,09:18 PM,Alex R.,Christine Joy,1,5,SM Grand Branch,SM Grand Central,1173.0,586.5,586.5,Partial,,
2025-007-SMGRA,20250611-SMG-007,11-06-2025,00:33,2025/06/12,06:33 PM,John D.,Christine Joy,4,5,SM Grand Branch,SM Grand Central,365.5528,182.7764,182.7764,Partial,,
2025-001-VALEN,20250612-SMV-001,12-06-2025,07:49,2025/06/12,10:49 PM,Alex R.,Mark Anthony,4,1,Valenzuela Branch,Valenzuela City,2116.0,1058.0,1058.0,Partial,Check packaging,
2025-002-VALEN,20250612-SMV-002,12-06-2025,07:44,2025/06/14,09:44 PM,John D.,Juan Dela Cruz,4,5,Valenzuela Branch  ,Valenzuela City,331.14480000000003,165.57240000000002,165.57240000000002,Partial,Check packaging,6825.0
2025-003-SMVAL,20250612-SMV-003,12-06-2025,06:20,2025/06/14,11:20 AM,Maria S.,Mark Anthony,1,2,Valenzuela Branch  ,Valenzuela City,1058.0,529.0,529.0,Partial,,
2025-004-VALEN,20250612-SMV-004,12-06-2025,09:15,2025/06/13,10:15 PM,Maria S.,Christine Joy,5,0,Valenzuela Branch,Valenzuela City,529.0,264.5,264.5,Partial,,
2025-005-VALEN,20250612-SMV-005,12-06-2025,08:24,2025/06/14,09:24 AM,Maria S.,Christine Joy,1,4,Valenzuela Branch,Valenzuela City,1537.2096000000001,768.6048000000001,768.6048000000001,Partial,,
2025-006-VALEN,20250612-SMV-006,12-06-2025,01:43,2025/06/13,07:43 AM,John D.,Mark Anthony,4,0,Valenzuela Branch,Valenzuela City,2392.0,1196.0,1196.0,Partial,,2747.0
2025-007-SMVALZ,20250612-SMV-007,12-06-2025,03:06,2025/06/14,01:06 PM,Liza M.,Christine Joy,2,2,Valenzuela Branch,Valenzuela City,487.8208,243.9104,243.9104,Partial,,
2025-001-SMGR,20250612-VAL-001,12-06-2025,03:04,2025/06/13,03:04 AM,Liza M.,Pedro Santos,3,3,VAL,,2760.0,1380.0,1380.0,Partial,,
2025-002-SMGRND,20250612-VAL-002,12-06-2025,05:00,2025/06/14,08:00 AM,Liza M.,Pedro Santos,3,4,VAL,,828.0,414.0,414.0,Partial,,
2025-003-SMGRA,20250612-VAL-003,12-06-2025,09:42,2025/06/15,08:42 AM,John D.,Anna Mae,1,4,VAL,,2070.0,1035.0,1035.0,Partial,,
2025-004-SMGRA,20250612-VAL-004,12-06-2025,02:49,2025/06/13,09:49 PM,Maria S.,Juan Dela Cruz,5,1,VAL  ,,418.1952,209.0976,209.0976,Partial,,
2025-005-SMGRND,20250612-VAL-005,12-06-2025,07:57,2025/06/14,04:57 PM,Maria S.,Christine Joy,3,1,VAL  ,,414.0,207.0,207.0,Partial,,
2025-006-SMGR,20250612-VAL-006,12-06-2025,04:14,2025/06/13,10:14 PM,Liza M.,Mark Anthony,3,5,VAL  ,,1058.0,529.0,529.0,Partial,,
2025-001-SMGR,20250612-SMG-001,12-06-2025,01:01,2025/06/13,06:01 AM,John D.,Pedro Santos,2,1,SM Grand Branch,SM Grand Central,598.0,299.0,299.0,Partial,,
2025-002-SMGRA,20250612-SMG-002,12-06-2025,09:18,2025/06/15,04:18 PM,John D.,Mark Anthony,4,5,SM Grand Branch,SM Grand Central,592.0936,296.0468,296.0468,Partial,,
2025-003-SMGRA,20250612-SMG-003,12-06-2025,07:24,2025/06/13,12:24 AM,Liza M.,Juan Dela Cruz,2,0,SM Grand Branch  ,SM Grand Central,949.3480000000001,474.67400000000004,474.67400000000004,Partial,,
2025-004-SMGRND,20250612-SMG-004,12-06-2025,07:53,2025/06/12,12:53 AM,John D.,Juan Dela Cruz,4,2,SM Grand Branch  ,SM Grand Central,2760.0,1380.0,1380.0,Partial,,
2025-005-SMGR,20250612-SMG-005,12-06-2025,01:20,2025/06/13,06:20 AM,Maria S.,Juan Dela Cruz,4,0,SM Grand Branch,SM Grand Central,414.0,207.0,207.0,Partial,,
2025-006-SMGRA,20250612-SMG-006,12-06-2025,07:52,2025/06/14,09:52 AM,Alex R.,Mark Anthony,5,5,SM Grand Branch,SM Grand Central,582.6544000000001,291.32720000000006,291.32720000000006,Partial,,
2025-001-SMVALZ,20250613-SMV-001,13-06-2025,06:49,2025/06/16,01:49 PM,Alex R.,Christine Joy,1,1,Valenzuela Branch,Valenzuela City,1058.0,529.0,529.0,Partial,,
2025-002-SMVALZ,20250613-SMV-002,13-06-2025,00:21,2025/06/13,02:21 AM,Liza M.,Pedro Santos,2,2,Valenzuela Branch  ,Valenzuela City,828.0,414.0,414.0,Partial,,
2025-003-SMVAL,20250613-SMV-003,13-06-2025,06:55,2025/06/15,12:55 PM,John D.,Pedro Santos,4,5,Valenzuela Branch  ,Valenzuela City,1081.0,540.5,540.5,Partial,,
2025-004-VALEN,20250613-SMV-004,13-06-2025,09:51,2025/06/15,03:51 PM,Maria S.,Anna Mae,4,0,Valenzuela Branch,Valenzuela City,379.38960000000003,189.69480000000001,189.69480000000001,Partial,,3004.0
2025-005-VALEN,20250613-SMV-005,13-06-2025,05:12,2025/06/14,10:12 PM,John D.,Juan Dela Cruz,3,5,Valenzuela Branch,Valenzuela City,529.0,264.5,264.5,Partial,,
2025-001-SMGRND,20250613-VAL-001,13-06-2025,03:23,2025/06/13,04:23 AM,John D.,Anna Mae,3,3,VAL  ,,943.0,471.5,471.5,Partial,,
2025-002-SMGR,20250613-VAL-002,13-06-2025,04:46,2025/06/15,09:46 PM,Liza M.,Juan Dela Cruz,5,4,VAL,,299.0,149.5,149.5,Partial,,
2025-003-SMGRND,20250613-VAL-003,13-06-2025,01:39,2025/06/16,09:39 AM,Liza M.,Mark Anthony,4,1,VAL,,506.0,253.0,253.0,Partial,,7178.0
2025-004-SMGRND,20250613-VAL-004,13-06-2025,08:24,2025/06/16,03:24 AM,Alex R.,Mark Anthony,3,0,VAL,,1323.7512,661.8756,661.8756,Partial,,
2025-005-SMGR,20250613-VAL-005,13-06-2025,01:37,2025/06/15,03:37 AM,Liza M.,Mark Anthony,2,1,VAL,,644.0,322.0,322.0,Partial,,
2025-001-SMGRND,20250613-SMG-001,13-06-2025,09:47,2025/06/13,07:47 AM,Alex R.,Anna Mae,5,3,SM Grand Branch,SM Grand Central,828.0,414.0,414.0,Partial,Check packaging,
2025-002-SMGRA,20250613-SMG-002,13-06-2025,01:43,2025/06/15,11:43 AM,Maria S.,Pedro Santos,4,2,SM Grand Branch,SM Grand Central,828.0,414.0,414.0,Partial,,
2025-003-SMGR,20250613-SMG-003,13-06-2025,09:01,2025/06/13,01:01 PM,Alex R.,Mark Anthony,5,0,SM Grand Branch,SM Grand Central,414.0,207.0,207.0,Partial,,
2025-004-SMGRND,20250613-SMG-004,13-06-2025,02:30,2025/06/13,02:30 AM,Liza M.,Mark Anthony,2,0,SM Grand Branch,SM Grand Central,1058.0,529.0,529.0,Partial,,
2025-005-SMGRA,20250613-SMG-005,13-06-2025,06:04,2025/06/15,06:04 PM,Maria S.,Mark Anthony,4,5,SM Grand Branch,SM Grand Central,224.48000000000002,112.24000000000001,112.24000000000001,Partial,,
2025-001-VALEN,20250614-SMV-001,14-06-2025,00:40,2025/06/16,05:40 AM,Alex R.,Pedro Santos,5,3,Valenzuela Branch,Valenzuela City,1587.0,793.5,793.5,Partial,,
2025-002-VALEN,20250614-SMV-002,14-06-2025,03:54,2025/06/14,12:54 PM,Alex R.,Pedro Santos,5,1,Valenzuela Branch,Valenzuela City,529.0,264.5,264.5,Partial,,
2025-003-VALEN,20250614-SMV-003,14-06-2025,00:36,2025/06/14,11:36 AM,John D.,Mark Anthony,3,3,Valenzuela Branch,Valenzuela City,1605.8232,802.9116,802.9116,Partial,,
2025-004-VALEN,20250614-SMV-004,14-06-2025,09:13,2025/06/17,02:13 AM,John D.,Christine Joy,5,4,Valenzuela Branch  ,Valenzuela City,1288.0,644.0,644.0,Partial,,6115.0
2025-005-VALEN,20250614-SMV-005,14-06-2025,07:53,2025/06/17,01:53 PM,Liza M.,Christine Joy,2,0,Valenzuela Branch,Valenzuela City,532.1648000000001,266.08240000000006,266.08240000000006,Partial,,
2025-001-SMGRND,20250614-VAL-001,14-06-2025,02:13,2025/06/15,03:13 PM,Alex R.,Juan Dela Cruz,1,1,VAL,,598.0,299.0,299.0,Partial,,
2025-002-SMGRND,20250614-VAL-002,14-06-2025,07:04,2025/06/16,07:04 PM,Liza M.,Anna Mae,2,3,VAL,,916.2832000000001,458.14160000000004,458.14160000000004,Partial,,
2025-003-SMGR,20250614-VAL-003,14-06-2025,03:02,2025/06/17,06:02 PM,Alex R.,Anna Mae,4,4,VAL,,1886.0,943.0,943.0,Partial,,
2025-004-SMGRND,20250614-VAL-004,14-06-2025,09:44,2025/06/15,05:44 PM,John D.,Anna Mae,5,1,VAL,,943.0,471.5,471.5,Partial,,
2025-005-SMGRA,20250614-VAL-005,14-06-2025,06:25,2025/06/16,09:25 AM,Liza M.,Pedro Santos,2,5,VAL,,438.82160000000005,219.41080000000002,219.41080000000002,Partial,,
2025-006-SMGRND,20250614-VAL-006,14-06-2025,06:11,2025/06/14,01:11 AM,Alex R.,Christine Joy,5,4,VAL,,1656.0,828.0,828.0,Partial,,
2025-001-SMGRND,20250614-SMG-001,14-06-2025,06:36,2025/06/15,06:36 AM,Alex R.,Anna Mae,5,0,SM Grand Branch,SM Grand Central,2070.0,1035.0,1035.0,Partial,,5890.0
2025-002-SMGRA,20250614-SMG-002,14-06-2025,02:51,2025/06/14,01:51 AM,Liza M.,Anna Mae,3,2,SM Grand Branch,SM Grand Central,1288.0,644.0,644.0,Partial,,8574.0
2025-003-SMGRND,20250614-SMG-003,14-06-2025,03:04,2025/06/14,02:04 PM,Liza M.,Christine Joy,5,4,SM Grand Branch,SM Grand Central,529.0,264.5,264.5,Partial,,
2025-004-SMGR,20250614-SMG-004,14-06-2025,09:25,2025/06/15,12:25 PM,Liza M.,Pedro Santos,3,5,SM Grand Branch  ,SM Grand Central,1472.0,736.0,736.0,Partial,,
2025-005-SMGR,20250614-SMG-005,14-06-2025,02:33,2025/06/14,09:33 AM,Alex R.,Pedro Santos,1,2,SM Grand Branch,SM Grand Central,256.9928,128.4964,128.4964,Partial,,
2025-006-SMGRA,20250614-SMG-006,14-06-2025,05:49,2025/06/17,09:49 PM,Liza M.,Pedro Santos,5,1,SM Grand Branch,SM Grand Central,478.308,239.154,239.154,Partial,,4626.0
2025-007-SMGRA,20250614-SMG-007,14-06-2025,04:16,2025/06/16,09:16 AM,Liza M.,Juan Dela Cruz,5,5,SM Grand Branch,SM Grand Central,2346.0,1173.0,1173.0,Partial,,3398.0
2025-001-SMVALZ,20250615-SMV-001,15-06-2025,01:27,2025/06/15,12:27 AM,Liza M.,Mark Anthony,5,2,Valenzuela Branch  ,Valenzuela City,1570.6976,785.3488,785.3488,Partial,Check packaging,
2025-002-SMVAL,20250615-SMV-002,15-06-2025,03:40,2025/06/15,08:40 PM,Maria S.,Anna Mae,4,5,Valenzuela Branch  ,Valenzuela City,828.0,414.0,414.0,Partial,,
2025-003-VALEN,20250615-SMV-003,15-06-2025,03:41,2025/06/17,03:41 AM,Alex R.,Anna Mae,3,3,Valenzuela Branch,Valenzuela City,412.4544,206.2272,206.2272,Partial,,
2025-004-SMVAL,20250615-SMV-004,15-06-2025,02:59,2025/06/16,07:59 AM,Liza M.,Juan Dela Cruz,3,4,Valenzuela Branch,Valenzuela City,491.92400000000004,245.96200000000002,245.96200000000002,Partial,,
2025-005-SMVAL,20250615-SMV-005,15-06-2025,01:22,2025/06/16,11:22 PM,Maria S.,Mark Anthony,5,3,Valenzuela Branch,Valenzuela City,1932.0,966.0,966.0,Partial,,
2025-006-SMVAL,20250615-SMV-006,15-06-2025,01:45,2025/06/17,10:45 PM,John D.,Christine Joy,4,0,Valenzuela Branch  ,Valenzuela City,1058.0,529.0,529.0,Partial,Check packaging,
2025-007-SMVAL,20250615-SMV-007,15-06-2025,07:59,2025/06/16,06:59 PM,Maria S.,Mark Anthony,3,2,Valenzuela Branch  ,Valenzuela City,966.0,483.0,483.0,Partial,,
2025-001-SMGRND,20250615-VAL-001,15-06-2025,01:55,2025/06/18,06:55 AM,Liza M.,Christine Joy,4,5,VAL,,943.0,471.5,471.5,Partial,,8073.0
2025-002-SMGRND,20250615-VAL-002,15-06-2025,00:43,2025/06/15,11:43 PM,Alex R.,Juan Dela Cruz,1,5,VAL,,2944.0,1472.0,1472.0,Partial,,
2025-003-SMGRND,20250615-VAL-003,15-06-2025,00:44,2025/06/17,01:44 PM,Liza M.,Anna Mae,2,1,VAL,,828.0,414.0,414.0,Partial,Check packaging,
2025-004-SMGRA,20250615-VAL-004,15-06-2025,09:11,2025/06/15,03:11 PM,Maria S.,Juan Dela Cruz,4,4,VAL,,319.9576,159.9788,159.9788,Partial,,
2025-005-SMGRND,20250615-VAL-005,15-06-2025,08:47,2025/06/16,06:47 AM,Liza M.,Mark Anthony,4,3,VAL,,660.7624000000001,330.38120000000004,330.38120000000004,Partial,,8047.0
2025-001-SMGRA,20250615-SMG-001,15-06-2025,03:53,2025/06/15,08:53 PM,Liza M.,Anna Mae,1,2,SM Grand Branch,SM Grand Central,1043.5376,521.7688,521.7688,Partial,,
2025-002-SMGRA,20250615-SMG-002,15-06-2025,09:58,2025/06/17,09:58 PM,Liza M.,Anna Mae,2,2,SM Grand Branch,SM Grand Central,414.0,207.0,207.0,Partial,,4675.0
2025-003-SMGRA,20250615-SMG-003,15-06-2025,06:56,2025/06/18,07:56 PM,Maria S.,Christine Joy,1,2,SM Grand Branch,SM Grand Central,1058.0,529.0,529.0,Partial,Check packaging,9725.0
2025-004-SMGRA,20250615-SMG-004,15-06-2025,04:55,2025/06/17,11:55 AM,Alex R.,Pedro Santos,4,3,SM Grand Branch  ,SM Grand Central,1058.0,529.0,529.0,Partial,,
2025-005-SMGR,20250615-SMG-005,15-06-2025,06:47,2025/06/15,12:47 PM,Alex R.,Juan Dela Cruz,4,3,SM Grand Branch,SM Grand Central,621.0,310.5,310.5,Partial,,
2025-006-SMGRA,20250615-SMG-006,15-06-2025,02:56,2025/06/15,02:56 PM,Maria S.,Pedro Santos,4,2,SM Grand Branch,SM Grand Central,3220.0,1610.0,1610.0,Partial,,1986.0
2025-001-SMVALZ,20250616-SMV-001,16-06-2025,02:58,2025/06/17,01:58 AM,Alex R.,Pedro Santos,2,4,Valenzuela Branch,Valenzuela City,1058.0,529.0,529.0,Partial,,
2025-002-VALEN,20250616-SMV-002,16-06-2025,08:21,2025/06/16,05:21 AM,Liza M.,Mark Anthony,4,2,Valenzuela Branch  ,Valenzuela City,1886.0,943.0,943.0,Partial,,
2025-003-SMVAL,20250616-SMV-003,16-06-2025,06:22,2025/06/18,09:22 PM,Alex R.,Anna Mae,1,5,Valenzuela Branch  ,Valenzuela City,308.9728,154.4864,154.4864,Partial,Check packaging,8227.0
2025-004-SMVALZ,20250616-SMV-004,16-06-2025,04:24,2025/06/16,04:24 PM,Maria S.,Mark Anthony,5,0,Valenzuela Branch,Valenzuela City,1058.0,529.0,529.0,Partial,Check packaging,
2025-005-SMVALZ,20250616-SMV-005,16-06-2025,09:12,2025/06/17,01:12 AM,Maria S.,Pedro Santos,1,2,Valenzuela Branch,Valenzuela City,990.1592,495.0796,495.0796,Partial,,1169.0
2025-006-VALEN,20250616-SMV-006,16-06-2025,01:18,2025/06/16,10:18 AM,Liza M.,Pedro Santos,3,3,Valenzuela Branch  ,Valenzuela City,2576.0,1288.0,1288.0,Partial,,
2025-007-SMVALZ,20250616-SMV-007,16-06-2025,01:55,2025/06/17,04:55 PM,Liza M.,Juan Dela Cruz,1,4,Valenzuela Branch,Valenzuela City,344.8528,172.4264,172.4264,Partial,,
2025-001-SMGR,20250616-VAL-001,16-06-2025,08:53,2025/06/17,09:53 PM,Alex R.,Anna Mae,5,4,VAL,,1367.5432,683.7716,683.7716,Partial,,
2025-002-SMGR,20250616-VAL-002,16-06-2025,06:41,2025/06/18,05:41 AM,Alex R.,Mark Anthony,4,2,VAL,,621.0,310.5,310.5,Partial,Check packaging,
2025-003-SMGRA,20250616-VAL-003,16-06-2025,09:16,2025/06/18,04:16 AM,Liza M.,Mark Anthony,4,3,VAL,,1312.656,656.328,656.328,Partial,,
2025-004-SMGR,20250616-VAL-004,16-06-2025,03:08,2025/06/17,01:08 PM,Liza M.,Anna Mae,3,2,VAL  ,,414.0,207.0,207.0,Partial,,
2025-005-SMGR,20250616-VAL-005,16-06-2025,09:42,2025/06/16,11:42 PM,Liza M.,Christine Joy,4,4,VAL  ,,2162.0,1081.0,1081.0,Partial,Check packaging,
2025-006-SMGRND,20250616-VAL-006,16-06-2025,07:44,2025/06/19,01:44 PM,Alex R.,Christine Joy,3,1,VAL,,1058.0,529.0,529.0,Partial,,4853.0
2025-007-SMGRND,20250616-VAL-007,16-06-2025,03:43,2025/06/17,07:43 AM,Alex R.,Juan Dela Cruz,5,5,VAL,,414.0,207.0,207.0,Partial,,
2025-001-SMGR,20250616-SMG-001,16-06-2025,02:52,2025/06/18,05:52 PM,Liza M.,Pedro Santos,3,0,SM Grand Branch,SM Grand Central,839.3712,419.6856,419.6856,Partial,,5486.0
2025-002-SMGRND,20250616-SMG-002,16-06-2025,07:53,2025/06/19,01:53 PM,John D.,Pedro Santos,1,0,SM Grand Branch,SM Grand Central,1472.0,736.0,736.0,Partial,,3738.0
2025-003-SMGR,20250616-SMG-003,16-06-2025,06:58,2025/06/17,08:58 PM,Alex R.,Pedro Santos,2,3,SM Grand Branch,SM Grand Central,1265.0,632.5,632.5,Partial,,3220.0
